-17,6,gBbn3AacbhjZroqYo4jvW/V1BEs=,A0WHXsdxgWoWtbIf4vI+Vf+tigA=
-12,6,gBbn3AacbhjZroqYo4jvW/V1BEs=,ocGSldmw8eXqR/nCAR52q0EeK4Y=
-11,6,gBbn3AacbhjZroqYo4jvW/V1BEs=,sDEwxqKyyu/Fph5z0ceaxq4Mdpo=
-10,6,gBbn3AacbhjZroqYo4jvW/V1BEs=,LjVFo8uIUYvqxK8z9Lafi0rZtNI=
-9,6,gBbn3AacbhjZroqYo4jvW/V1BEs=,Tfpan+QXWpDSIILEGs8SB3pgthg=
-8,6,1x//Yj68JyKF+79iny3f7AhFFCE=,qQVamrT/juxeukbDd6+7URXgB3w=
-7,6,1x//Yj68JyKF+79iny3f7AhFFCE=,FR379R/XDvGzM22gmhBCFIyPAlo=
-6,6,1x//Yj68JyKF+79iny3f7AhFFCE=,27eADgVnalANE2xMdmPbGvENT/Q=
-5,6,1x//Yj68JyKF+79iny3f7AhFFCE=,/vQld/O/f0WnxOwZtccvX/NMUrQ=
-4,6,1x//Yj68JyKF+79iny3f7AhFFCE=,pjT0hAGOM3Qu+BaP0cBtKjyKX/w=
-3,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,Nww+oxu71FYZjZOrnJ/ciiD92bc=
-2,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,rAZ3nDUFKHUm3eEAM0rdjOg+TV8=
-1,6,Sip3/TInL3hV2WLc8Sn1pyoR28M=,HTAWhDxVURFfC754pEQafWdBmXg=
-11,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,ptt70MsVAgwWnc0f4XZfkhHwBrc=
-10,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,P93y2124VOMI8/VE1K3KI1unaMo=
-9,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,5Bh9NF5EitqR/0JuMVKFCnYbyao=
-8,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,cSk8BOxupOjb8rydbe/xTtIrFAQ=
-7,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,C0vVd/oUoi3I0nMC7htaw0pgLII=
-6,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,YYYXgNSoKZLOx7cZBogTYXeyVjw=
-5,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,YYYXgNSoKZLOx7cZBogTYXeyVjw=
-4,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,M7WoXjfjarulB2e+8XjSUgSWtg4=
-3,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,P+190esnE+Piu2TDc3z52t0M+F4=
-2,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,viwWdW1leW9+g2QUh4sPE0BaRS0=
-1,7,3fGgTDNRYJYHQRV87l9+LSypr9E=,WJaDpx8xSke4zApr3WJ69P94KwM=
-25,8,XnvICj0fQDOKdaoK5ttAv92FFKE=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-22,8,XnvICj0fQDOKdaoK5ttAv92FFKE=,A0WHXsdxgWoWtbIf4vI+Vf+tigA=
-20,8,XnvICj0fQDOKdaoK5ttAv92FFKE=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-17,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-14,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,vO7VFfWNgWQc77ZKId3OaA2PUDo=
-12,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,Ef40/LYKzmatTgcZIFpkVLBVzXA=
-11,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,4tbotBL3vNBA/0MA7bKncU1HJQI=
-10,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,7fYa1uyEVRqA0I3QTGg8nzIr5oo=
-9,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,7fYa1uyEVRqA0I3QTGg8nzIr5oo=
-8,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,hB8eIDk/HGpPWCpSYs5SebIjX5o=
-7,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,g7fU7uihwSldsTo+ySjSVpCJf4Q=
-6,8,craUQ3ngccyUIaBD/4N2dSqgN8Y=,g7fU7uihwSldsTo+ySjSVpCJf4Q=
-5,8,yBLbHW64G9ZARB0xq8gRi/h4swc=,mzXgh/8OlWtT4KrWKF6FFbF5APs=
-4,8,yBLbHW64G9ZARB0xq8gRi/h4swc=,led2fZcOgEqLiEM1RCmzrRlYujY=
-3,8,yBLbHW64G9ZARB0xq8gRi/h4swc=,mq0hk6kwV4tlegeyrDGMPkF41TM=
-2,8,yBLbHW64G9ZARB0xq8gRi/h4swc=,yIeu/6R0r0tQdyi1rg0HVafqbQU=
-1,8,yBLbHW64G9ZARB0xq8gRi/h4swc=,UJxqwRot6rXCu0KTjJhwzSUHdus=
-8,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,mD5CSlV1xrZC7KEt0RZhDHlwLLs=
-7,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,+k0OibttfIrM/NvNKcgdz4a3Fdc=
-6,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,BlgXEw8v+Y7OykOzahUo5fI2H/w=
-5,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,BlgXEw8v+Y7OykOzahUo5fI2H/w=
-4,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,AQlgVev+OR2/WlSXPZC2czA3Bw8=
-3,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,pGj/Hd0RmqdCa84hyFWiHBDaguY=
-1,9,MsRylOHFFPjIO1ki/LjZfz2nIqI=,UJxqwRot6rXCu0KTjJhwzSUHdus=
-24,10,MsRylOHFFPjIO1ki/LjZfz2nIqI=,A0WHXsdxgWoWtbIf4vI+Vf+tigA=
-19,10,MsRylOHFFPjIO1ki/LjZfz2nIqI=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-15,10,MsRylOHFFPjIO1ki/LjZfz2nIqI=,4tbotBL3vNBA/0MA7bKncU1HJQI=
-12,10,MsRylOHFFPjIO1ki/LjZfz2nIqI=,SxgSO0n4Pi+WfkJWmzYLk9QvyvM=
-7,10,MsRylOHFFPjIO1ki/LjZfz2nIqI=,RKcFClwYaV7mqG6Sv+wFYq0zSrY=
-23,11,V5MuvbHARhCLrKsl5B2/nnyO+jM=,A0WHXsdxgWoWtbIf4vI+Vf+tigA=
-17,11,V5MuvbHARhCLrKsl5B2/nnyO+jM=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-10,11,V5MuvbHARhCLrKsl5B2/nnyO+jM=,GNI7cCqbJYOqz19/RsRSUuiU3qo=
-5,11,V5MuvbHARhCLrKsl5B2/nnyO+jM=,UJxqwRot6rXCu0KTjJhwzSUHdus=
-2,11,V5MuvbHARhCLrKsl5B2/nnyO+jM=,OSEYlCd/7snNEwcp68bIPMVtRao=
-14,12,V5MuvbHARhCLrKsl5B2/nnyO+jM=,Uv461Dxc1KjbEg6HUn1ZPEx5dKw=
-25,13,V5MuvbHARhCLrKsl5B2/nnyO+jM=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-21,13,V5MuvbHARhCLrKsl5B2/nnyO+jM=,k9+QM7SJrn59QNu/Us+fF0thhZE=
-17,13,V5MuvbHARhCLrKsl5B2/nnyO+jM=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-12,13,V5MuvbHARhCLrKsl5B2/nnyO+jM=,QYZ+v3sgfQqT6EsanDp9bgS0EvI=
-9,13,V5MuvbHARhCLrKsl5B2/nnyO+jM=,Uv461Dxc1KjbEg6HUn1ZPEx5dKw=
-7,13,M57+6RUSGOyiH/oKjr9BXfvdn70=,+k0OibttfIrM/NvNKcgdz4a3Fdc=
-4,13,M57+6RUSGOyiH/oKjr9BXfvdn70=,UJxqwRot6rXCu0KTjJhwzSUHdus=
-2,13,M57+6RUSGOyiH/oKjr9BXfvdn70=,Rk0XOMztsKWDpDn+bBBCy1P2X1c=
-20,14,M57+6RUSGOyiH/oKjr9BXfvdn70=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-22,15,M57+6RUSGOyiH/oKjr9BXfvdn70=,k9+QM7SJrn59QNu/Us+fF0thhZE=
-20,15,M57+6RUSGOyiH/oKjr9BXfvdn70=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-14,15,M57+6RUSGOyiH/oKjr9BXfvdn70=,7fYa1uyEVRqA0I3QTGg8nzIr5oo=
-2,15,M57+6RUSGOyiH/oKjr9BXfvdn70=,ZVz+sTezJfpb3SLzZRHx96rDNO8=
-24,16,M57+6RUSGOyiH/oKjr9BXfvdn70=,y1prZEGyqEpVz6Bip8yRFFbdQ5c=
-17,16,M57+6RUSGOyiH/oKjr9BXfvdn70=,Qlo6XFw4Sg4KRmk1C772/kGC6z4=
-12,16,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,9pZ29B2dcxEo9k+suyonjlaJpCc=
-10,16,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,1qDihc/OkdkbwvzRbjJ9CBCG//A=
-7,16,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,6LSeDUq8vdT/nKzmy5Kbl9K25i0=
-4,16,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,hE13wZHDNJL/Qd283zmBlZ/URZg=
-25,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,ksb/wPLQWqk/W/u1GzQNNYby0Vc=
-22,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,y1prZEGyqEpVz6Bip8yRFFbdQ5c=
-19,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,Qlo6XFw4Sg4KRmk1C772/kGC6z4=
-17,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,Qlo6XFw4Sg4KRmk1C772/kGC6z4=
-15,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,9pZ29B2dcxEo9k+suyonjlaJpCc=
-12,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,EB9V780zc0vux5kvKYtd8xYr22c=
-7,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,6LSeDUq8vdT/nKzmy5Kbl9K25i0=
-5,18,2A9O4qKuUyOg8XaOJjNrrMLMlHQ=,hE13wZHDNJL/Qd283zmBlZ/URZg=
-2,18,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,hE13wZHDNJL/Qd283zmBlZ/URZg=
-9,19,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,qibn6KXJCha87ld8Mx6PgBoaHKc=
-24,20,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,y1prZEGyqEpVz6Bip8yRFFbdQ5c=
-12,20,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,iAD0CaCsRt20dQR77kiUAhHteN8=
-7,20,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,XEHqGvRkqXbLUy+ji3Im8/3EbiI=
-5,20,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,kQZpfpvQei5SzOk3WxnPHC7DEbU=
-2,20,K5a1lMDn8F+WeyL5tPzZX/aMzSM=,hE13wZHDNJL/Qd283zmBlZ/URZg=
-22,21,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,y1prZEGyqEpVz6Bip8yRFFbdQ5c=
-19,21,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,O+pbg65QY6CdapNVVBStFWQWt+8=
-17,21,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,Qlo6XFw4Sg4KRmk1C772/kGC6z4=
-15,21,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,9pZ29B2dcxEo9k+suyonjlaJpCc=
-9,21,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,1qDihc/OkdkbwvzRbjJ9CBCG//A=
-9,22,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,FmcQH1DJyI8uld+8muQGlPdgSHs=
-24,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,y1prZEGyqEpVz6Bip8yRFFbdQ5c=
-22,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,2TrQKGJc+m2kYRh0jt8N10HMg34=
-20,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,Xb3E11tOp1gmrVsylokBBE57uVQ=
-17,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,Qlo6XFw4Sg4KRmk1C772/kGC6z4=
-15,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,9pZ29B2dcxEo9k+suyonjlaJpCc=
-12,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,9pZ29B2dcxEo9k+suyonjlaJpCc=
-7,23,qs5wc+02+j1YrkNPhxFGnfm7Rm8=,XEHqGvRkqXbLUy+ji3Im8/3EbiI=
-5,23,0EUyxbglfghsKWWyHMZrEiBS8J8=,hE13wZHDNJL/Qd283zmBlZ/URZg=
-2,23,0EUyxbglfghsKWWyHMZrEiBS8J8=,hE13wZHDNJL/Qd283zmBlZ/URZg=
